id,name,capacity,grass,city,state,zip,country_code,location,elevation,year_constructed,dome,location/x,location/y
4728,John O'Quinn Field at TDECU Stadium,40000,FALSE,Houston,TX,,US,,9.57440567,2014,FALSE,29.7219885,-95.3491623
3782,Johnson Hagood Stadium,21000,,Charleston,SC,,US,,4.137742996,1948,FALSE,32.7936975,-79.9558183
3784,Jones AT&T Stadium,60862,FALSE,Lubbock,TX,79409,US,,980.7632446,1947,FALSE,33.5910518,-101.8728824
3785,Jordan-Hare Stadium,87451,FALSE,Auburn,AL,36849,US,,201.1737976,1939,FALSE,32.6025532,-85.4897479
3662,JSU Stadium,24000,,Jacksonville,AL,,US,,198.0679016,1947,FALSE,33.8201052,-85.76647
3786,Kelly/Shorts Stadium,32885,FALSE,Mount Pleasant,MI,48859,US,,240.9007721,1972,FALSE,43.5777313,-84.7709904
3787,Kenan Memorial Stadium,62980,FALSE,Chapel Hill,NC,27515,US,,127.7569809,1927,FALSE,35.9069294,-79.0478889
3788,Kenneth P. LaValle Stadium,8200,,Stony Brook,NY,,US,,32.63183975,2002,FALSE,40.9188829,-73.1242966
4900,Kermit Tipton Stadium,6600,,Johnson City,TN,,US,,544.1551514,2010,FALSE,36.3269334,-82.3710142
3790,Kessler Field,4000,,West Long Branch,NJ,,US,,9.979202271,1993,FALSE,40.279379,-74.0092635
5389,Kessler Stadium,4200,,West Long Branch,NJ,,US,,9.9,1993,FALSE,,
3791,Kibbie Dome,16000,FALSE,Moscow,ID,83843,US,,794.4794922,1975,FALSE,46.7262921,-117.0173713
3792,Kidd Brewer Stadium,24050,FALSE,Boone,NC,28608,US,,991.3414307,1962,FALSE,36.2114267,-81.6854278
3793,Kinnick Stadium,70585,FALSE,Iowa City,IA,52242,US,,220.6357727,1929,FALSE,41.6586045,-91.5510829
3795,Kyle Field,102733,FALSE,College Station,TX,77843,US,,108.824585,1927,FALSE,30.6098891,-96.3403828
3797,Ladd Peebles Stadium,33471,FALSE,Mobile,AL,36695,US,,9.828813553,1948,FALSE,30.6730374,-88.0755704
3798,Lambeau Field,80735,TRUE,Greenbay,WI,,US,,192.3498077,1957,FALSE,44.50131,-88.062273
3799,Lane Stadium,66233,FALSE,Blacksburg,VA,24061,US,,632.2631226,1965,FALSE,37.2199873,-80.4180643
3801,LaVell Edwards Stadium,63725,FALSE,Provo,UT,84602,US,,1412.097046,1964,FALSE,40.2575347,-111.6545247
3802,Lawrence A. Wien Stadium,17000,,Manhattan,NY,,US,,10.95070267,1984,FALSE,40.8732697,-73.9164594
3803,Legion Field,71594,FALSE,Birmingham,AL,35294,US,,174.6382141,1927,FALSE,33.511389,-86.842778
36,Leonidoff Field,5000,,Poughkeepsie,NY,,US,,24.94474983,1968,FALSE,41.7191409,-73.9329549
4738,Levi's Stadium,68500,FALSE,Santa Clara,CA,,US,,4.531901836,2014,FALSE,37.403,-121.97
3805,Liberty Bowl Memorial Stadium,62380,FALSE,Memphis,TN,38152,US,,90.62445831,1965,FALSE,35.1209429,-89.977147
3806,Lincoln Financial Field,68532,FALSE,Philadelphia,PA,19122,US,,3.198706865,2003,FALSE,39.9007995,-75.1675414
477,Los Angeles Memorial Coliseum,93607,TRUE,Los Angeles,CA,90089,US,,42.50374222,1923,FALSE,34.014167,-118.287778
3809,Louis Crews Stadium,21000,,Huntsville,AL,,US,,214.9181061,1996,FALSE,34.7835363,-86.5784132
3811,Lubbers Stadium,10444,,Allendale,MI,,US,,205.8,1973,FALSE,,
3812,Lucas Oil Stadium,70000,FALSE,Indianapolis,IN,46225,US,,216.3370361,2008,FALSE,39.760056,-86.163806
3816,Mackay Stadium,26000,FALSE,Reno,NV,89557,US,,1406.57605,1966,FALSE,39.5469459,-119.8175435
3817,Malone Stadium,30427,FALSE,Monroe,LA,71209,US,,22.998209,1978,FALSE,32.5308089,-92.0660602
3779,Manning Field at John L. Guidry Stadium,10500,,Thibodaux,LA,,US,,3.23726368,1972,FALSE,29.7867254,-90.80455
4223,Marlins Park,34000,TRUE,Miami,FL,,US,,1.853350639,2012,FALSE,25.778056,-80.219722
3820,Martin Stadium,32248,FALSE,Pullman,WA,99164,US,,773.9526367,1972,FALSE,46.731831,-117.1604991
3665,Maryland Stadium,51802,FALSE,College Park,MD,20742,US,,32.68748093,1950,FALSE,38.9903332,-76.9473792
4727,McLane Stadium,45140,FALSE,Waco,TX,,US,,117.0538101,2014,FALSE,31.5582015,-97.1156702
3824,Meade Stadium,5180,,Kingston,RI,,US,,32.68801498,1928,FALSE,41.4879984,-71.5347458
3826,Memorial Field,15000,,Hanover,NH,,US,,152.3080139,1923,FALSE,43.701302,-72.2842781
3834,Memorial Stadium,86047,FALSE,Lincoln,NE,68588,US,,354.9318848,1923,FALSE,40.820682,-96.705594
3829,Memorial Stadium,12464,FALSE,Terre Haute,IN,47809,US,,155.5213165,1925,FALSE,39.4746858,-87.3669599
3836,Memorial Stadium,81500,FALSE,Clemson,SC,29634,US,,205.6452179,1942,FALSE,34.6787737,-82.8432428
3830,Memorial Stadium,52959,FALSE,Bloomington,IN,47408,US,,231.6500854,1960,FALSE,39.1808959,-86.5256217
3833,Memorial Stadium,50071,FALSE,Lawrence,KS,66045,US,,274.855957,1921,FALSE,38.9629418,-95.2463686
3832,Memorial Stadium,60670,FALSE,Champaign,IL,61820,US,,223.2471619,1923,FALSE,40.0993268,-88.2359569
5348,Mercedes-Benz Stadium,71000,FALSE,Atlanta,GA,30313,US,,307.9,2017,FALSE,,
3493,Mercedes-Benz Superdome,76468,FALSE,New Orleans,LA,70112,US,,0.508185744,1975,FALSE,29.950833,-90.081111
3839,MetLife Stadium,82566,FALSE,East Rutherford,NJ,,US,,1.68149209,2010,FALSE,40.813611,-74.074444
3558,Michigan Stadium,107601,FALSE,Ann Arbor,MI,48109,US,,255.5500031,1927,FALSE,42.2658365,-83.7486956
3976,Mississippi Veterans Memorial Stadium,60492,,Jackson,MS,,US,,108.4067383,1941,FALSE,32.3300053,-90.1795578
3815,M. M. Roberts Stadium,36000,FALSE,Hattiesburg,MS,39402,US,,64.52726746,1932,FALSE,31.3289321,-89.3318118
4014,Moretz Stadium,8500,,Hickory,NC,,US,,351.6,1924,FALSE,,
3842,Mountaineer Field at Milan Puskar Stadium,60000,FALSE,Morgantown,WV,26507,US,,327.409668,1980,FALSE,39.6502744,-79.9551873
3814,M&T Bank Stadium,71008,FALSE,Baltimore,MD,,US,,2.961556435,1998,FALSE,39.278056,-76.622778
3848,Multi-Sport Stadium,1200,,Worcester,MA,,US,,203.4,2005,FALSE,,
3850,Municipal Stadium,10000,FALSE,Daytona Beach,FL,32114,US,,9.516305923,1979,FALSE,29.173466,-81.117511
3851,Mustang Stadium,3500,,Stevenson,MD,,US,,154,2012,FALSE,,
3852,Navy-Marine Corps Memorial Stadium,34000,TRUE,Annapolis,MD,21402,US,,10.74990082,1959,FALSE,38.9846985,-76.5076335
5083,New Turner Stadium,4400,,Upland,IN,,US,,282.0274963,2012,FALSE,40.456848,-85.501181
3853,Neyland Stadium,102455,FALSE,Knoxville,TN,37996,US,,271.9517212,1921,FALSE,35.9550131,-83.9250128
3854,Nippert Stadium,40000,FALSE,Cincinnati,OH,45221,US,,230.0660553,1915,FALSE,39.1312495,-84.5161913
3810,Nissan Stadium,68798,FALSE,Nashville,TN,37209,US,,121.0412598,1999,FALSE,36.166479,-86.7712898
3855,Notre Dame Stadium,80795,FALSE,Notre Dame,IN,46556,US,,222.645401,1930,FALSE,41.698378,-86.2339425
3856,Nottingham Field,8533,,Greeley,CO,,US,,1455.349976,1995,FALSE,40.403493,-104.705139
3891,NRG Stadium,72220,TRUE,Houston,TX,77054,US,,15.19169617,2002,FALSE,29.684722,-95.410833
3858,O'Brien Stadium,10000,,Charleston,IL,,US,,212.9662933,1970,FALSE,39.4804965,-88.1811618
3861,Ohio Stadium,104944,FALSE,Columbus,OH,43210,US,,216.6770325,1922,FALSE,40.0016447,-83.0197266
3862,O'Kelly-Riddick Stadium,10000,,Durham,NC,,US,,96.73323059,1975,FALSE,35.9738646,-78.896969
3864,Oliver C. Dawson Stadium,22000,,Orangeburg,SC,,US,,67.29846191,1955,FALSE,33.4986313,-80.8446857
3868,Paladin Stadium,16000,,Greenville,SC,,US,,303.2829285,1981,FALSE,34.920192,-82.4370917
5238,Panther Stadium,15000,,Prairie View,TX,,US,,77.36286926,2016,FALSE,30.0937874,-95.9960913
3873,Papa John's Cardinal Stadium,55000,FALSE,Louisville,KY,40292,US,,138.5615997,1998,FALSE,38.2057621,-85.7588141
3874,Paul Brown Stadium,66515,FALSE,Cincinnati,OH,,US,,146.3,2000,FALSE,,
3608,Paulson Stadium,24300,FALSE,Statesboro,GA,30460,US,,61.25376892,1984,FALSE,32.4122471,-81.7849296
3876,Peden Stadium,24000,FALSE,Athens,OH,45701,US,,194.230896,1929,FALSE,39.3212794,-82.1034315
3878,Plaster Sports Complex,17500,,Springfield,MO,,US,,402.368103,1941,FALSE,37.1976229,-93.2798119
3881,Princeton University Stadium,27800,,Princeton,NJ,,US,,32.00296402,1998,FALSE,40.3457928,-74.6500047
3485,Providence Park,19566,,Portland,OR,,US,,23.84255791,1926,FALSE,45.5215978,-122.6916811
3882,Provost Umphrey Stadium,16000,,Beaumont,TX,,US,,3.981505394,1964,FALSE,30.04313,-94.069963
3932,Qualcomm Stadium,70561,FALSE,San Diego,CA,92108,US,,16.28476334,1967,FALSE,32.7831122,-117.1195716
3886,Raymond James Stadium,65857,FALSE,Tampa,FL,33620,US,,11.07972908,1998,FALSE,27.9758691,-82.5033344
3889,Reinhart Field,3500,,Bronx,NY,,US,,7,2012,FALSE,,
3892,Rentschler Field,40000,FALSE,East Hartford,CT,6118,US,,6.515614986,2003,FALSE,41.7595675,-72.6187728
3893,Reser Stadium,45674,FALSE,Corvallis,OR,97331,US,,66.90744781,1953,FALSE,44.5594559,-123.2814341
3491,RFK Stadium,45596,,Washington,DC,,US,,3.029993296,1961,FALSE,38.88981,-76.971809
3894,Rhodes Stadium,11250,,Elon,NC,,US,,204.2487793,2001,FALSE,36.1101269,-79.5079979
587,Rice-Eccles Stadium,45807,FALSE,Salt Lake City,UT,84112,US,,1411.543579,1998,FALSE,40.7599724,-111.8488255
3895,Rice Stadium,47000,FALSE,Houston,TX,77251,US,,7.148301601,1950,FALSE,29.7163297,-95.4093261
3896,Rice-Totten Field,10000,,Itta Bena,MS,,US,,39.88368607,1958,FALSE,33.5118304,-90.3397718
3897,Richardson Stadium,6000,,Davidson,NC,,US,,249.4658203,1923,FALSE,35.4995744,-80.8428419
453,Robertson Stadium,32000,FALSE,Houston,TX,77004,US,,9.6,1942,FALSE,,
3905,Romney Stadium,25513,FALSE,Logan,UT,84322,US,,1427.914429,1968,FALSE,41.7517394,-111.8116007
3906,Roos Field,8600,,Cheney,WA,,US,,750.2774658,1967,FALSE,47.49278,-117.587353
1056,Rose Bowl,92542,FALSE,Pasadena,CA,90095,US,,245.1772461,1922,FALSE,34.1613284,-118.1676462
3907,Ross-Ade Stadium,57236,FALSE,West Lafayette,IN,47907,US,,197.5337677,1924,FALSE,40.4352253,-86.9186843
3908,Roy Kidd Stadium,20000,FALSE,Richmond,KY,40475,US,,298.1834717,1969,FALSE,37.7344109,-84.2972854
3909,Roy Stewart Stadium,16800,,Murray,KY,,US,,152.6495667,1973,FALSE,36.6215165,-88.3175531
3911,Ryan Field,47130,FALSE,Evanston,IL,60208,US,,181.2376099,1926,FALSE,42.0653994,-87.6924751
3912,Rynearson Stadium,30200,FALSE,Ypsilanti,MI,48197,US,,241.248764,1969,FALSE,42.256126,-83.647285
3913,Saluki Stadium,15276,,Carbondale,IL,,US,,126.7586365,2010,FALSE,37.708637,-89.216212
3914,Sam Boyd Stadium,36800,FALSE,Whitney,NV,89154,US,,490.0622253,1971,FALSE,36.085935,-115.01731
3917,Sanford Stadium,92746,FALSE,Athens,GA,30602,US,,186.1120758,1929,FALSE,33.9498197,-83.3733813
3919,Scheumann Stadium,22500,FALSE,Muncie,IN,47306,US,,285.481781,1967,FALSE,40.2159422,-85.4161148
3921,Schoellkopf Field,25597,,Ithaca,NY,,US,,257.3187561,1915,FALSE,42.4439016,-76.4785398
3923,Scott Stadium,61500,FALSE,Charlottesville,VA,22904,US,,170.4677429,1931,FALSE,38.0311801,-78.5137897
3925,Seibert Stadium,6700,FALSE,Homewood,AL,35229,US,,208.0207825,1958,FALSE,33.463273,-86.795326
3926,Setzler Field,4000,,Newberry,SC,,US,,160.5950775,1922,FALSE,34.286133,-81.622539
3928,Shotwell Stadium,15075,,Abilene,TX,,US,,530.4555664,1959,FALSE,32.4336917,-99.6986246
3674,Skelly Field at H. A. Chapman Stadium,30000,FALSE,Tulsa,OK,74194,US,,235.5928345,1930,FALSE,36.1489175,-95.9437853
3933,Soldier Field,61500,TRUE,Chicago,IL,60605,US,,177.420578,1924,FALSE,41.8625,-87.616667
3761,Sonny Lubick Field at Hughes Stadium,34400,FALSE,Fort Collins,CO,80526,US,,1574.920898,1968,FALSE,40.5621183,-105.1416248
3935,Spartan Stadium,30456,FALSE,San Jose,CA,95112,US,,28.30708694,1933,FALSE,37.3196675,-121.8682962
3936,Spartan Stadium,75005,FALSE,East Lansing,MI,48824,US,,254.8794861,1923,FALSE,42.7281474,-84.4848526
4416,Spec Martin Municipal Stadium,6000,,DeLand,FL,,US,,14.65544891,1941,FALSE,29.0208575,-81.2993746
3937,Sports Authority Field at Mile High,76273,TRUE,Denver,CO,80204,US,,1583.532593,2001,FALSE,39.743889,-105.02
844,Stambaugh Stadium,20650,,Youngstown,OH,,US,,298.8893127,1982,FALSE,41.1092964,-80.6501885
3940,Stanford Stadium,50424,FALSE,Stanford,CA,94305,US,,18.38425636,2006,FALSE,37.4345556,-122.1611271
5263,Steele Stadium,3000,,Owensboro,KY,,US,,122.5809097,2004,FALSE,37.742297,-87.119976
3716,"Stewart """"Red"""" Faught Stadium",4000,,Franklin,IN,,US,,222.7,1999,FALSE,,
3942,Stewart Stadium,17000,,Ogden,UT,,US,,1451.553711,1966,FALSE,41.1918741,-111.9401391
3944,Strawberry Stadium,7408,,Hammond,LA,,US,,13.7104578,1936,FALSE,30.5110264,-90.4685792
538,StubHub Center,0,FALSE,Carson,CA,,US,,,,,,
3768,Summa Field at InfoCision Stadium,30000,FALSE,Akron,OH,44399,US,,321.2875061,2009,FALSE,41.0725534,-81.5083408
3946,Sun Bowl Stadium,51500,FALSE,El Paso,TX,79968,US,,1183.697876,1963,FALSE,31.7733353,-106.507957
3947,Sun Devil Stadium,56232,FALSE,Tempe,AZ,85287,US,,360.1569519,1958,FALSE,33.4264471,-111.9325005
5319,SunTrust Park,41084,,Atlanta,GA,,US,,289.7,2017,FALSE,,
3950,Superior Dome,8000,FALSE,Marquette,MI,70118,US,,186.4,1991,FALSE,,
3953,TCF Bank Stadium,50805,FALSE,Minneapolis,MN,55488,US,,254.3902283,2009,FALSE,44.976525,-93.2245462
3952,Ted Wright Stadium,7500,,Savannah,GA,,US,,6.564679146,1967,FALSE,32.0274346,-81.0687492
4750,The Reservation,10000,,Gaffney,SC,,US,,212.4,2008,FALSE,,
4779,Thomas Robinson Stadium,15023,TRUE,Nassau,,,BS,,3.182889223,1981,FALSE,25.055569,-77.358736
3958,Tiger Stadium,102321,TRUE,Baton Rouge,LA,70803,US,,7.640734673,1924,FALSE,30.412035,-91.1838163
716,Torero Stadium,6000,,San Diego,CA,,US,,57.95064545,1961,FALSE,32.7730674,-117.183721
5096,Toyota Stadium,5000,,Georgetown,KY,,US,,270.7148743,1997,FALSE,38.204444,-84.545556
1400,Toyota Stadium,20500,,Frisco,TX,,US,,181.3815918,2005,FALSE,33.154444,-96.835278
4113,Tropicana Field,31042,FALSE,Saint Petersburg,FL,,US,,12.19581413,1990,FALSE,27.768333,-82.653333
3962,Tucker Stadium,16500,,Cookeville,TN,,US,,340.8609314,1966,FALSE,36.1780555,-85.506183
5015,Turner Stadium,4400,,Upland,IN,,US,,282.0275574,2015,FALSE,40.456862,-85.501228
3965,UB Stadium,29013,FALSE,Amherst,NY,14260,US,,181.5759735,1993,FALSE,42.9991334,-78.7775113
3967,UNI-Dome,16000,FALSE,Cedar Falls,IA,,US,,281.8959656,1976,FALSE,42.5156111,-92.4672307
3969,University Field (NY),10000,,Albany,NY,,US,,70.1,1970,FALSE,,
3970,University of Phoenix Stadium,63400,TRUE,Glendale,AZ,,US,,325.6211243,2006,FALSE,33.527607,-112.262559
3971,University Stadium,39224,FALSE,Albuquerque,NM,87131,US,,1554.471924,1960,FALSE,35.0669479,-106.6283225
3973,Vanderbilt Stadium,40350,FALSE,Nashville,TN,37212,US,,159.9194641,1922,FALSE,36.1440455,-86.8088942
3974,Vaught-Hemingway Stadium,64038,FALSE,Oxford,MS,38677,US,,146.8517151,1915,FALSE,34.3619837,-89.5342076
3975,Veterans Memorial Stadium,30000,FALSE,Troy,AL,36082,US,,154.7746277,1950,FALSE,31.7995565,-85.9518328
717,Villanova Stadium,12500,,Villanova,PA,,US,,127.3836746,1927,FALSE,40.0343329,-75.3367666
3979,Wagner College Stadium,3300,FALSE,Staten Island,NY,10301,US,,63.39014053,1967,FALSE,40.614688,-74.090639
3980,Waldo Stadium,30200,FALSE,Kalamazoo,MI,49008,US,,243.8211212,1939,FALSE,42.2860064,-85.6007573
2023,Walkup Skydome,15300,FALSE,Flagstaff,AZ,,US,,2097.884766,1977,FALSE,35.1805483,-111.6528377
3982,Wallace Wade Stadium,40000,FALSE,Durham,NC,27708,US,,103.0028152,1929,FALSE,35.9953688,-78.9417564
3984,War Memorial Stadium,29181,FALSE,Laramie,WY,82071,US,,2200.153564,1950,FALSE,41.31161,-105.5681384
3983,War Memorial Stadium,54120,FALSE,Little Rock,AR,,US,,112.1398163,1948,FALSE,34.749848,-92.330127
3985,Warren McGuirk Alumni Stadium,17000,FALSE,Hadley,MA,,US,,46.58664703,1965,FALSE,42.3773244,-72.5360595
3987,Washington-Grizzly Stadium,25200,FALSE,Missoula,MT,59812,US,,970.345459,1986,FALSE,46.8638753,-113.9815042
3988,Welcome Stadium,11000,,Dayton,OH,,US,,222.4020081,1949,FALSE,39.7369239,-84.1981068
3688,Wildcat Stadium,11015,,Durham,NH,,US,,19.05943298,1936,FALSE,43.1386231,-70.9393077
5440,Wildcat Stadium (TX),12000,,Abilene,TX,,US,,520.9,2017,FALSE,,
5400,William B. Greene Jr. Stadium,7694,,Johnson City,TN,,US,,512.5,2017,FALSE,,
3991,"William Dick"""" Price Stadium""""",30000,FALSE,Norfolk,VA,23504,US,,4.916433334,1997,FALSE,36.8469442,-76.2600839
3990,William H. Greene Stadium,7086,,Washington,DC,,US,,53.46718979,1926,FALSE,38.925487,-77.021047
3994,Williams-Brice Stadium,80250,FALSE,Columbia,SC,29208,US,,60.54548645,1934,FALSE,33.9730239,-81.0191726
3992,Williams Stadium,19200,,Lynchburg,VA,,US,,272.9237061,1989,FALSE,37.3544305,-79.1750239
3996,Yager Stadium,24286,FALSE,Oxford,OH,45056,US,,242.2643585,1983,FALSE,39.5197009,-84.7330255
3997,Yale Bowl,61446,FALSE,New Haven,CT,6520,US,,5.302621841,1914,FALSE,41.3132441,-72.9605333
4102,Yankee Stadium,54251,FALSE,New York,NY,,US,,6.745362282,2009,FALSE,40.829167,-73.926389
3998,Zable Stadium,12259,,Williamsburg,VA,,US,,26.07615852,1935,FALSE,37.2730996,-76.7137202